customer_number,berlangganan_deposito
824072,0.06472555412498768
824363,0.029944925611461934
824499,0.027678363088327596
824823,0.02695775805755649
824949,0.024724203126019022
825497,0.03568285015174304
825702,0.03450656600945404
826041,0.03457032602076541
826338,0.08306877309524517
826346,0.06894908422963551
826524,0.05544372881249472
826601,0.043600525148764016
826849,0.03482566749805892
826906,0.03097313298647552
826957,0.0700795319752496
827069,0.05955103537136611
827140,0.11424135809410965
827143,0.008963501697152806
827208,0.0371438953111104
827226,0.03041144427944063
827284,0.04058155461553406
827345,0.039862070704049284
827847,0.08233733975983785
828143,0.5188291744230953
828326,0.07123872761360252
828365,0.08015973043670241
828694,0.05141165330536657
828717,0.4593755857599042
828797,0.04466729003671641
828827,0.028564627195937567
829267,0.031100440861265403
829791,0.04379390868526604
829903,0.03751402846428031
829911,0.08052601418735583
829990,0.04201848207246771
830009,0.050963203951160246
830018,0.029239320797041224
830050,0.7763954583276508
830346,0.030469046549555637
830386,0.02759682401698661
830481,0.2656500415627523
830645,0.12714021954086727
830778,0.07067775655817829
831107,0.09759247853345104
831130,0.03255387523962772
831281,0.03140868980290029
831441,0.05844496595149618
831988,0.07962298881646165
832068,0.2590388641114653
832294,0.056067282802909194
832359,0.05267042794064852
832570,0.23925276060078665
832616,0.03264824298716361
832629,0.03392128127439941
833195,0.047987740903785346
833496,0.06222376629033024
833584,0.04750138709504727
833716,0.03417074439366171
833856,0.041602704464709636
833928,0.3817455905570852
834323,0.04101808528022666
834468,0.059126716998979985
834856,0.05234720206169249
834864,0.048356759712315664
834867,0.207502902383803
835159,0.07048256867665763
835295,0.40370314957453474
835773,0.2028284137719828
836103,0.049699373049731974
836108,0.05789372525865362
836205,0.055507259127181706
836343,0.04473336681158896
836367,0.03872592950096198
836564,0.16639530530147215
836613,0.03254677750093256
837034,0.16293376828442996
837163,0.028287940266671373
837206,0.058162421350824056
837319,0.06831505043918115
837770,0.045875649637167115
837964,0.06150687906632868
838278,0.13860468957558916
838391,0.2240133583265794
838541,0.04108255160806905
838639,0.28557650043391525
838661,0.048358368770433896
838827,0.03350875466924337
838833,0.07174611938012243
838855,0.044998293020455146
838996,0.22269164670283706
839012,0.10718973453172737
839586,0.053016863362432304
839604,0.8087097796158157
839701,0.02984221058439214
839835,0.039822776487886194
840150,0.045222897511788
840529,0.29915623350397386
840557,0.15602047980750056
840566,0.06174074391713045
840671,0.05901116506493166
840766,0.03551230948110264
840822,0.06588277277711235
840866,0.07284147529679752
841048,0.08302972203513226
841253,0.0327289901952975
841434,0.0632519088574936
842178,0.05273956587408471
842189,0.06889172969259974
842305,0.05028239896787491
842371,0.022998250624584618
842398,0.06763363487561057
842552,0.0416575964448859
842668,0.04462176063381932
842752,0.060207970337894844
842822,0.2561406785631305
842824,0.047217692201632584
842894,0.14733560862873132
843055,0.0778316603538071
843198,0.026343338032786937
843414,0.0464240996678789
843497,0.03971710139873486
843541,0.30748208759602885
843645,0.4811314606136617
843880,0.05515735130946654
843900,0.28075091939797114
844136,0.07531161521089197
844512,0.0692964821825939
844778,0.07035348328648652
844797,0.04474490477157393
845230,0.3324030741083079
845284,0.07628594834358238
845487,0.36113502559921756
845549,0.028912206132642122
845705,0.05814510288202384
845744,0.03415927003123089
845776,0.053579414075183594
846132,0.06320096280048582
846281,0.06163074856024321
846678,0.061146083467040084
846727,0.036570312023821265
846843,0.05405232105861464
847073,0.059235249759807616
847450,0.032256827610111845
847591,0.029413692798660827
847704,0.0654293353923774
848119,0.07687327987440706
848247,0.04474404899910705
848309,0.04738260817924202
848459,0.1264029486554189
849091,0.3888462825115808
849138,0.05383023351834444
849230,0.04413384413689832
849490,0.05539503293739078
849606,0.3386254946056713
849763,0.04001046114882038
850131,0.05483651444508329
850161,0.03044697567604228
850264,0.03504700514934711
850291,0.03633754778231669
850611,0.41213134947303054
850812,0.36408563386831994
850864,0.033664490848469154
850917,0.26340435160142844
851103,0.5054945344852442
851108,0.05306456967565039
851130,0.18822853882401008
851231,0.12704318054527275
851343,0.049904756091709704
851658,0.7786026225032052
851714,0.13472984413541092
851993,0.03214793617350183
852315,0.05368571949858992
852542,0.07612221076932715
852772,0.03483335997247436
852922,0.06030321606157839
853071,0.20786250992424007
853093,0.050597776101899514
853139,0.05231934717331927
853235,0.060605631012108606
853610,0.05256845928330962
853698,0.03956829964448934
853810,0.05556463616918521
853830,0.029801711857153385
853916,0.2787791339106843
854005,0.03332154798551318
854100,0.05596807369061753
854233,0.02718693863324576
854380,0.06954484438369819
854664,0.06625855312199702
854704,0.05572196683843406
854742,0.14870684341841778
854944,0.42244299763367027
854982,0.12399683430361257
854992,0.7624639606144701
855011,0.033477359629443745
855213,0.05961903214091064
855398,0.16167733965309844
855557,0.030693856362467655
855604,0.06371926722564196
856073,0.03928011303728327
856098,0.033497714890658906
856443,0.027034593705942103
856598,0.07073461770298195
856880,0.20604933570567588
857198,0.05352504350082942
857236,0.03447904273801902
857355,0.06953015064349531
857359,0.0591294647854199
857408,0.1257565316049264
857415,0.0346843868871262
857526,0.07769431004222532
857684,0.05303325949579169
857808,0.04336497424325979
858104,0.07058045876062419
858130,0.0679360248291906
858524,0.031244674006018713
858676,0.037662899985543154
858753,0.05996766228014255
858788,0.04986427991030623
858869,0.048359684470405416
859016,0.02929055522625267
859555,0.029349014892055117
859658,0.03259149615158585
859845,0.04323032760038389
859866,0.05850644967312873
859961,0.06750708841346027
860311,0.03500674591264227
860431,0.11286287960563589
860564,0.4280095655009227
860589,0.06487508533526304
861125,0.03768046594096281
861135,0.3474081967328254
861164,0.03914368496686657
861217,0.031975290392441444
861241,0.05138043850275561
861371,0.027148120311794133
861444,0.04895860019811554
861604,0.06305796440197113
861609,0.23858889805963934
861705,0.02807182153277753
861800,0.05771084042664086
861856,0.054498666029750495
862071,0.04966154323913435
862426,0.07737564048591547
862434,0.02998233669987366
862848,0.0459476494318481
863030,0.034017899844136876
863113,0.06169366133035478
863171,0.4126697405640539
863316,0.1456284459547701
863441,0.04439949410102629
863671,0.3962955079427389
863827,0.15563014864200206
863919,0.029692457717023522
864047,0.0660245231784656
864168,0.07787637643764694
864382,0.14421351742959157
864482,0.03261881156434659
864559,0.18413392648007512
864563,0.030457377744129936
864804,0.12385797019666293
864943,0.053657581929033075
865040,0.06587863884463445
865173,0.13376073840718564
865523,0.062432107216031506
865680,0.02762414470106704
865775,0.04310679274924919
865919,0.14809440039441155
866254,0.05058313718861669
866592,0.5924412011794267
867036,0.27999529998449285
867072,0.03996074079830636
867074,0.45851173538265666
867119,0.02510227380164394
867198,0.03243521942486252
867389,0.11747431291422498
867436,0.39238489163583856
867599,0.054891384480398965
867613,0.051260910401481445
867754,0.45770397583223793
868069,0.03302525680013101
868307,0.03336068893540983
868565,0.04779977327362451
868624,0.2962391984635416
868842,0.05943624823168665
869042,0.030159479292608378
869092,0.04516576090930431
869414,0.06453562698361183
869509,0.05011357071623511
869667,0.06610451136057431
869683,0.03977575560913615
869721,0.035455855497265605
870532,0.045790157281138756
870848,0.05791864819159011
871125,0.07629279104128511
871218,0.009426059419031735
871382,0.06840411432007676
871565,0.030501787292112257
871684,0.16013059480619482
871911,0.04911920510294955
872612,0.05136257394643194
872647,0.17519567247473597
872819,0.06394243710273233
873321,0.04655991976667366
873730,0.07213806860079311
873791,0.1265420768828768
873897,0.05411943714257037
874154,0.21089933059532423
874242,0.21289134406233576
874280,0.061198793252782685
874353,0.11928172885205274
874476,0.11661625113203623
874577,0.040629739321744
874667,0.0565487737314799
874747,0.3804985417813478
874774,0.08423119821748984
875053,0.3930135985487889
875164,0.19121811110411574
875625,0.03788477814410121
875671,0.033392152380395085
875687,0.04338652651824239
875722,0.033322969998028855
875944,0.175023094609339
875982,0.03456151194526627
876037,0.671394326079866
876070,0.18389785051906413
876278,0.052114851661215704
876322,0.5379643963410945
876660,0.03356537783000774
876709,0.15000307562668638
876730,0.029168107682741026
877129,0.054119937064473614
877138,0.2680552738663977
877246,0.05174242233224883
877323,0.06730251339137289
877347,0.07196001417686311
877380,0.1424375548572875
877767,0.03601448721966876
877955,0.014781943989010355
878071,0.3603737726770362
878170,0.02432826142273384
878173,0.039830623150746744
878255,0.23477616027053197
878284,0.6690532396465473
878332,0.05222214882375657
878457,0.03727879301770113
878608,0.054994992051984375
878939,0.054070908716297585
878961,0.02627701559745664
879061,0.5528961264157307
879335,0.02566792297428277
879493,0.03269619281655692
880645,0.05095679629699345
880657,0.036081377150184835
880775,0.05269413342247292
880858,0.056577327309380164
881321,0.04052966444606234
881333,0.11438479882047178
881399,0.0581098032450299
881422,0.030264679179193735
881721,0.06081248055461748
881932,0.036316611388705414
882318,0.06798040155833382
882319,0.030040787100478458
882322,0.05004270610991899
882404,0.08387613472035493
882427,0.07268103326978277
882681,0.04025533308133508
882939,0.05241023197520684
883017,0.03624290293008206
883056,0.0755955654823957
883193,0.3565151742701381
883233,0.05397603579366425
883261,0.05451974410975631
883360,0.1753815463364877
883374,0.05444480083732203
883430,0.07249513014549659
883561,0.46102936176798726
884490,0.5332817202865086
884523,0.1194165442817214
884575,0.0368393095307091
884591,0.05655188674470453
884682,0.6142099636743782
884791,0.050695098437970605
884822,0.10491812801632769
884996,0.05749907673619675
885067,0.8283318727558517
885072,0.3473902529393747
885292,0.03742417150220367
885556,0.02735012358632216
885630,0.08682228839237353
885896,0.04544791802080898
885921,0.030599919943065212
885985,0.09739165359524204
886170,0.17750548302707753
886461,0.49798783063564334
886637,0.044727937322307544
886785,0.031800911113467126
886797,0.07857178479709508
886812,0.33524021484488703
886915,0.03456963484604112
887061,0.10024835709575988
887073,0.052735150412439584
887264,0.04453649695679677
887408,0.033414643443759155
887445,0.05385709740391718
887446,0.04215597578560971
887514,0.2477403823066504
887604,0.06407167190856537
887876,0.05303297446820482
887939,0.49657261300292477
887999,0.033324924688529385
888249,0.028691720852475382
888312,0.042754441258688276
888346,0.04221742443232214
888709,0.04433037817444198
888792,0.09082459818180388
888824,0.03270564766895233
889189,0.04378878234885143
889223,0.0745377622092308
889339,0.062431326091326414
889566,0.05004925643203147
889595,0.0666394336419151
889824,0.17039161901318373
889875,0.06385688321504648
889877,0.09335957470602221
890156,0.6832577526486631
890326,0.05082534183311141
890386,0.02639506570697795
890948,0.04154359820408183
891031,0.03388214683747838
891089,0.03554629059770267
891122,0.03459620278729025
891202,0.05633599865635116
891932,0.08070832393794852
892007,0.29532144621589407
892077,0.07820778745488725
892132,0.16921132281642506
892436,0.04972853226857756
892565,0.7253263123702423
892615,0.0649054798253859
892696,0.0636713821591773
892763,0.07419916851561158
892799,0.031250572402095445
892880,0.06637198989963752
893228,0.03776473897576507
893527,0.10825212917674845
893827,0.12305006667128571
894284,0.08420827146615954
894441,0.044455713490911875
894783,0.03394358618101204
894833,0.042589732302547326
894868,0.45042788828101893
895115,0.03696962271625525
895149,0.460449911596879
895266,0.2170465371135832
895401,0.04089510124613631
895643,0.0457179367240324
896088,0.03419970378055207
896225,0.04793571356681769
896774,0.02947028511611843
896794,0.32740375715214215
896871,0.06228910232404652
897230,0.07660095800856259
897465,0.08185553226600871
897567,0.3499835634521332
897807,0.19602636459417705
897827,0.060460274466500916
898247,0.06336881182577998
898360,0.35279693740502616
898537,0.06967822751750002
898654,0.03775721636922753
898678,0.06926304805334833
898873,0.4618162181694104
898887,0.04313753672280831
898959,0.5637556962584398
899236,0.11091174223954078
899280,0.04359289687611353
899350,0.23591360449957066
899805,0.06454175328255318
899835,0.07708665770278492
900003,0.03156120669889639
900584,0.045700999278229626
900619,0.4103739572820556
900638,0.43372622185162674
900835,0.3254770174909983
900902,0.0876221376478407
901077,0.04461240138278707
901449,0.08628549689164056
901483,0.3069664503877189
901602,0.5880392303136629
902533,0.03658766254322651
902609,0.6433474078981338
902631,0.05758254092377104
902757,0.14663261825414212
902844,0.034502078091182345
902979,0.8412364283872122
903090,0.052490743964037224
903200,0.029611273143191657
903342,0.06973792987090234
904034,0.0337800595365512
904053,0.03448715575026834
904136,0.14454711080085123
904416,0.06035400104436089
904427,0.06992892200207541
904560,0.05079129783163696
904840,0.10616793557251923
904962,0.03238297514550629
905049,0.37380474776290246
905164,0.05899496829674128
905561,0.1951738385503427
905686,0.06040630218103671
905939,0.02437233671292176
906213,0.768079588570795
906325,0.03056383703620182
906625,0.05613624119727625
906686,0.050316722754066366
906755,0.12272097958343532
907014,0.17255998737361877
907198,0.035204038181912
907424,0.10949300325116394
907465,0.042766760282607584
907629,0.39997380999404786
907865,0.3228819707879203
907913,0.054861398335467264
907970,0.028082841941433498
908324,0.06414429276581207
908459,0.09292681177657287
908692,0.05510132865306991
908725,0.07743370060141995
909001,0.04342892647270728
909308,0.031564083014273256
909940,0.04670857341398366
910012,0.29904136794795744
910035,0.0352048664594322
910538,0.04162898740838704
910683,0.10043840208587686
910732,0.034623434341693946
911033,0.4166510051509221
911058,0.016155456699816162
911217,0.05013957798140447
911235,0.1573903131300092
911564,0.08275412286951064
911690,0.7390754700453483
911877,0.04053693001685706
911946,0.057786412802863805
912236,0.03870722633096441
912595,0.03168995622746721
912877,0.03491342033175005
912996,0.03557173716899375
913095,0.1376563981844951
913204,0.04716342224359829
913408,0.03769574362624427
913576,0.19680015357127442
913598,0.09035729588171228
913629,0.2266846903896701
913671,0.05724606538299093
913695,0.03477516205297867
913706,0.07364834004810861
913723,0.0360464062663999
913782,0.028780227174488332
913860,0.03497398070940126
914104,0.30899794892747745
914249,0.06294758839152048
914268,0.05535442462484225
914376,0.037707200274993954
914381,0.04285328395220711
914620,0.03923172173766262
914741,0.5606565905957539
914761,0.07414476073458921
914770,0.06277649158145915
914877,0.872009429079592
914998,0.03348600602859032
915265,0.040033978894339746
915286,0.035647639052522204
915290,0.056293665902400064
915443,0.039073781024129686
915666,0.028129609289472703
915802,0.0436435445663753
915981,0.35422231086149303
916410,0.032256312382486906
916427,0.0304749666838668
916585,0.0558383086195761
916633,0.0515705830634871
916657,0.06523377313293847
917110,0.044560393497486674
917490,0.1302148425706067
917517,0.0290044839825093
917532,0.060109887255583506
917864,0.06535886205686343
917910,0.19001620118733784
918281,0.06298540928769071
918644,0.03534413441356631
919009,0.031145180667489697
919139,0.254301188698087
919302,0.04329790216788962
919476,0.028606393163138816
919494,0.04841682594769898
919566,0.051010090469104284
919629,0.7456696393744896
919932,0.04358705263069921
920272,0.029739773817916332
920586,0.037658316079245455
920691,0.05825185170918015
920720,0.22918517165618774
920723,0.0468707042559876
920888,0.052912256588863095
921066,0.12234190220137363
921476,0.4737265776207372
921673,0.1450245977956816
921836,0.03481278652495702
921916,0.29103629687646243
922027,0.041166034936616115
922180,0.029382700113259257
922223,0.2355845264781036
922347,0.30625784395646255
922384,0.03156494374608983
922638,0.03265195217883088
923077,0.05220670916555453
923283,0.2547929570277187
923561,0.06268770880723043
924522,0.14162341903078227
924569,0.031168628337321983
924772,0.03701664351093246
925730,0.28102114902760894
926014,0.05650529499590723
926576,0.040727465551275766
926644,0.07379479169822448
926832,0.10464611893932539
927263,0.05070722663765392
927305,0.2457088668438501
927443,0.04295852404716578
927444,0.8394525987056214
927563,0.11262316161942776
927568,0.029381829178592077
927771,0.0607980881349858
927824,0.6832534041487801
927943,0.8277053886880041
927950,0.33945061604997767
928224,0.0635128785850013
928402,0.055116362473125353
929039,0.0399370986915736
929128,0.05232320883381063
929171,0.03934158080946622
929197,0.03763966083670729
929291,0.031362065869993495
929471,0.1519743739148708
930338,0.1984201689125273
930402,0.061063624494792024
930594,0.12989373398595616
930873,0.03207714260081626
930901,0.04365566544708956
931265,0.07219936925703362
931516,0.756571857579435
931751,0.030516242221367933
931765,0.04634164679492416
931973,0.786586165742719
932201,0.05586522219984156
932482,0.05600467388661763
932802,0.509893979229216
932807,0.04012706188237008
932885,0.050437818960998373
932921,0.07156872557299507
932942,0.8419950455560383
933011,0.04367681377388756
933087,0.10236776491238492
933328,0.14359081496396942
933738,0.05397589205023895
933860,0.031683637152121864
934020,0.07058325579662343
934222,0.04105909849635828
934252,0.0649461402703063
934276,0.06424458750262725
934401,0.0523524067936793
934446,0.20178160591837935
934827,0.0279933500834361
934884,0.08158434887429546
934913,0.0343238067318686
934925,0.27062430868403753
935082,0.042764288588531985
935147,0.03325726367270794
935298,0.05691255508293307
935423,0.019327072734510477
935447,0.06177247672896864
935516,0.035139904265204656
935962,0.06224753498810797
935987,0.05737174733406881
935999,0.06209825567981571
936345,0.1106362269246662
936516,0.017746772725544386
936808,0.04523168697497884
936809,0.10486868652099927
937004,0.045969021563112944
937188,0.03645604196871338
937852,0.029052975027727763
937861,0.1698068085256443
938201,0.26092264447945984
938465,0.25366150752491307
938552,0.1758672013704095
938555,0.07764885480135365
938608,0.06313365772404815
939241,0.06670226371002426
939700,0.07000750397852716
939809,0.054005305426100624
939824,0.03867787535088761
939936,0.030348921007728347
939944,0.08298342685434112
939997,0.02968142983347497
940158,0.05273778745820553
940294,0.03106062468381096
940338,0.05229234571986773
940546,0.042916554105002336
940723,0.6889324762264315
941131,0.12730598830030443
941241,0.055232251576873385
941581,0.0725584638218861
942220,0.07684658918721043
942340,0.038674789459050465
942505,0.12269512864836338
942664,0.027457912767964155
942831,0.07110424098775117
942895,0.03330036010022775
942958,0.06441483705793458
942991,0.04438780605245448
943184,0.9653974123493652
943193,0.032892363379474834
943247,0.02911295426369074
943388,0.05607262614007076
943537,0.037350925175256816
943637,0.10313397806583795
943844,0.06259448075963822
943858,0.06276411354308707
943982,0.06640862520732606
944003,0.04072058970476375
944090,0.041455269634888346
944529,0.08025201354096416
944681,0.5927855576534407
944699,0.05880870459483982
945339,0.042408234736831085
945353,0.05646314737112627
945363,0.06548281351613547
945629,0.03851885535124402
945658,0.05794669818787621
945691,0.11948862812542009
945704,0.051739067553200666
945725,0.05294714777361083
945813,0.11539074454470635
946164,0.029527776090394905
946634,0.032252295994573424
946777,0.4746281109093466
946935,0.054459964001040265
947029,0.03389365160534799
947346,0.7683955726814052
947545,0.03289037970995367
947554,0.039731885243790656
947577,0.04766298414456055
947615,0.05669443492731846
947787,0.05522173141047815
947798,0.03037780722209126
947888,0.026498289588436988
947893,0.03297644511485119
947940,0.03176679954428167
948230,0.3132514772465571
948555,0.03405257880095866
948676,0.03412401667037424
949150,0.18125748573834854
949884,0.030171566383013087
950296,0.05884303195226816
950513,0.02693753823767847
950632,0.5280313783042913
950954,0.04324936099806693
951265,0.03170008935921454
951328,0.027128103295847122
951344,0.456760377369163
951353,0.09941312806373107
951533,0.07554167107457621
951542,0.2462460481366002
951619,0.1382352596921884
951695,0.05951902870613524
951809,0.23253848721459483
952100,0.5679450857807745
952142,0.05954341958108701
952577,0.05555573289660531
953274,0.03196395715647743
953424,0.045068429675502154
953486,0.03373734398264737
953770,0.07984494141065525
953798,0.031475550896896846
953825,0.18728018657797255
953969,0.03720724448794869
953996,0.05968194811682065
954009,0.061305021349515654
954441,0.060589139657227335
954576,0.06198152767465449
954885,0.04366603741246637
954955,0.06015836968575577
954999,0.0601247674726869
955285,0.02840396716480413
955443,0.22358870294319433
955518,0.05401135642460209
955793,0.0453741887748446
955897,0.03215535158342138
956259,0.13342856999612254
956840,0.129728100145292
957305,0.04870867415523734
957343,0.03320912443312326
957480,0.05861627625124108
957610,0.07721989393165281
957888,0.04740714822778468
958388,0.045782640686165325
958633,0.04984892117433922
958688,0.061440109766082864
959156,0.1846949988600977
959390,0.0498717021999347
959709,0.042857873236370234
959754,0.2478787014542246
959844,0.07525931172183371
959956,0.06555133918498114
960052,0.07069689214602232
960354,0.04027947595481996
960557,0.03962075253036592
960616,0.05236735518931685
960826,0.04664738735513691
960850,0.05412671111513781
961028,0.029315779490515143
961165,0.03550920718354852
961369,0.23451738306366976
961380,0.03493923758536707
961418,0.030744789344764645
961516,0.03337076598874031
961596,0.10382678998194847
961597,0.06586154972212811
961710,0.4700629881720189
961907,0.06644509453279945
962037,0.37283849649256523
962115,0.05601216625810943
962249,0.041371645068465884
962328,0.05548314903884562
962414,0.0808870218761649
962959,0.04133350374632917
963272,0.03473658939704636
963286,0.06256254167320159
963293,0.05704518654352325
963346,0.03066471416073327
963410,0.172658453199668
963929,0.03159886598386488
963981,0.8006777448787287
964045,0.74369383374367
964311,0.05430048688077215
964331,0.02661696018853407
964613,0.14924632307424163
964667,0.7200478635300195
964709,0.04740143370970001
964787,0.031612477606490545
964959,0.032145304297206766
965002,0.065433971276928
965180,0.08450106288473044
965239,0.06068123930813858
965307,0.05378257366704269
965553,0.040044086735495636
965593,0.053868768381763736
965631,0.047730967868411155
965727,0.03611070395198533
965833,0.036887738775921414
965931,0.33356634638997484
965943,0.0501147546683727
965958,0.35675352518110826
966042,0.05302206612289431
966138,0.042759457745291066
966572,0.3120963892145149
966794,0.04880274687837214
966868,0.4206698920392326
967235,0.030566823957739006
967494,0.042469538976430084
967909,0.07112238434335075
968383,0.06439796937975072
968744,0.03625136596899231
968785,0.4705929413815496
968806,0.048441003304062626
969064,0.045029629974354994
969127,0.3971384262928265
969191,0.03157184064407505
969237,0.03484667769435528
969444,0.05280617227438097
970299,0.1362344533174671
970402,0.34092844166676695
970427,0.032589072253754764
970477,0.3090938944811278
970484,0.04025282116596924
970655,0.06361444402124598
970675,0.12099205506904614
970683,0.08112464016292902
970704,0.050004210463494535
970706,0.0721191460221426
971134,0.08088180273560766
971171,0.05245837676844069
971346,0.05710528899687429
971393,0.06311937982485429
971645,0.050659297020266815
971758,0.8938977224012826
971817,0.05718813498079259
971836,0.055808326916561665
971837,0.05216203455676733
972101,0.03646152372215932
972455,0.34238292959067007
972678,0.037608684192933124
972703,0.040589409149327765
972827,0.02715048112263889
972859,0.6163319918720009
973316,0.07526694989676601
973330,0.06077543886633663
973580,0.02927826862792176
973640,0.05424538509129644
973927,0.052719535348908976
974002,0.030506054161605744
974035,0.039962357150689076
974065,0.06345771843469286
974186,0.4956201409310406
974318,0.036148615071016986
974428,0.050948561482323615
974990,0.0597718596441659
975254,0.040182337545821324
975271,0.06546728608255768
976133,0.0319333378205796
976165,0.06468402149760799
976179,0.06659025718966541
976239,0.027928009826949443
976333,0.513469467181381
976566,0.05392481732276246
976994,0.036078120174433646
977046,0.21520282693227435
977227,0.04805321026072337
977719,0.05555132543651953
977729,0.06812383105380167
977955,0.33911964392530364
978145,0.0529316038238024
978162,0.8200019602490326
978201,0.03424307597369024
978277,0.05245625161410423
978852,0.0642176758641578
978989,0.049443916608284275
979210,0.7275700409083068
979285,0.05860853445398195
979584,0.35080278665691034
979898,0.02909361316819311
979979,0.31435515307745027
980393,0.12906961864553984
980398,0.032504586465007236
980690,0.1581909384283555
980818,0.02997097965391947
981023,0.04000999238974972
981063,0.02784330711218152
981075,0.04622788322019248
981120,0.07500591351649971
981261,0.037252553403993825
981285,0.06576103015163139
981487,0.03223540997659656
981916,0.05200177929281722
981983,0.07684857453808293
982037,0.02755579200942793
982092,0.06977988474210299
982117,0.0315823514301499
982133,0.07998575338204286
982513,0.038048416448853685
982541,0.04661759203250439
982771,0.05195112732953584
982834,0.09025731793923768
982848,0.06906480047426111
982992,0.049521674638459474
982993,0.0502090537723702
983105,0.37306919888443535
983324,0.09866199076190903
983467,0.21647915022431408
984027,0.036380011739068824
984629,0.14902922045672962
984783,0.5604390727295303
985164,0.043709666377541805
985329,0.0571347940474655
985330,0.035036103134952874
985584,0.038852572206017
985589,0.10801867217848372
985681,0.06489860682619199
985763,0.07029930913750683
985860,0.04157019508351601
985862,0.028007620122301825
986036,0.0740050062302602
986050,0.03586109740137254
986120,0.3952907907958861
986466,0.088921478051478
986635,0.0360314238271106
987131,0.06008189619765918
987211,0.03136814021139263
987351,0.05330130719622296
987459,0.4089896469269462
987533,0.053695202621496886
987542,0.2384435969707438
987739,0.04187902156759749
987781,0.058020503858932974
987871,0.038094365786882724
987982,0.062172772250024974
988165,0.4049467071524239
988194,0.12094216959689022
988808,0.05561503524222412
989235,0.3091503060919598
989318,0.04078350467745691
989584,0.49974735278640336
989585,0.03958050102916143
989892,0.04566785963661434
990034,0.051286095371855585
990583,0.048217316498208776
990664,0.08351031083421341
990724,0.061815479235727694
991055,0.058016300187461824
991100,0.2725358473145896
991202,0.06276653431634292
991419,0.06263624426623633
991576,0.05314407830505906
991622,0.03359015227535371
992095,0.6120773618210046
992109,0.06472148093742906
992157,0.05257452106744967
992221,0.3360039582585315
992266,0.032351222028116994
992454,0.03762683061485212
992584,0.2946571039513057
993207,0.046945952008935025
993454,0.06167666877416349
993495,0.043256793556265605
993605,0.030375052637146478
993660,0.03739987625570515
993684,0.16947403883530102
993876,0.03420738407333921
993983,0.05955994326605992
994131,0.04936959719401299
994835,0.04829159289415859
995158,0.7798933868490049
995909,0.051914768728278694
995968,0.08461018069025258
996048,0.072409945948742
996051,0.035122437969998845
996114,0.20935571848232304
996596,0.05038338084578572
996653,0.43978015147666133
996984,0.03165180386232561
997115,0.07121568730937905
997117,0.04300090375085066
997347,0.19572555993302185
997564,0.03581082436396978
997990,0.03137366238400246
998063,0.05789532270659754
998104,0.04051609777670677
998199,0.036025559790345246
998270,0.3194802440090404
998299,0.05386775133010401
998493,0.061796800495193135
998909,0.03671937622961065
999068,0.03473747637916478
999113,0.03287803093650717
999191,0.0624962549770324
999664,0.05648238047401595
999666,0.05710142709012764
999860,0.040280065306121604
999897,0.03635546649464888
